1779404283.2116866, 398.9111262
1779404283.2116866, 398.9111262
1779404283.2746525, 398.91112766
1779404283.3418136, 398.91112826
1779404283.4036765, 398.91112766
1779404283.4036765, 398.91112766
1779404283.46651, 398.91112692
1779404283.531971, 398.91112691
1779404283.531971, 398.91112691
1779404283.5945098, 398.91112869
1779404283.659836, 398.9111276
1779404283.7227635, 398.91112666
1779404283.7227635, 398.91112666
1779404283.7887065, 398.91112831
1779404283.8517988, 398.91112945
1779404283.9168546, 398.91112715
1779404283.9168546, 398.91112715
1779404283.9787035, 398.91112761
1779404284.04383, 398.91112794
1779404284.04383, 398.91112794
1779404284.1066337, 398.91112838
1779404284.1702812, 398.91112749
1779404284.235134, 398.91112676
1779404284.235134, 398.91112676
1779404284.2988827, 398.91112871
1779404284.3638995, 398.91112908
1779404284.427992, 398.91112685
1779404284.427992, 398.91112685
1779404284.4911008, 398.91112628
1779404284.5560534, 398.91112888
1779404284.5560534, 398.91112888
1779404284.6219993, 398.91112829
1779404284.6828275, 398.9111254
1779404284.7471483, 398.91112634
1779404284.7471483, 398.91112634
1779404284.8118548, 398.91112852
1779404284.87521, 398.91112655
1779404284.9413157, 398.91112491
1779404284.9413157, 398.91112491
1779404285.0040803, 398.91112465
1779404285.0666776, 398.91112767
1779404285.1321628, 398.9111271
1779404285.1321628, 398.9111271
1779404285.1948433, 398.91112513
1779404285.2601974, 398.91112444
1779404285.3228486, 398.91112758
1779404285.3228486, 398.91112758
1779404285.3882344, 398.91112755
1779404285.4535728, 398.91112525
1779404285.5149658, 398.91112536
1779404285.5149658, 398.91112536
1779404285.5797083, 398.91112768
1779404285.6433015, 398.91112635
1779404285.6433015, 398.91112635
1779404285.707672, 398.91112448
1779404285.7715762, 398.91112674
1779404285.8356771, 398.9111283
1779404285.8356771, 398.9111283
1779404285.9004693, 398.91112685
1779404285.9626472, 398.91112403
1779404286.0275528, 398.9111257
1779404286.0275528, 398.9111257
1779404286.0921826, 398.91112861
1779404286.156727, 398.91112711
1779404286.156727, 398.91112711
1779404286.2191062, 398.91112485
1779404286.2825544, 398.91112745
1779404286.3464553, 398.91112828
1779404286.3464553, 398.91112828
1779404286.4104846, 398.91112631
1779404286.4747653, 398.91112539
1779404286.5393019, 398.91112847
1779404286.5393019, 398.91112847
1779404286.603093, 398.91112761
1779404286.6686933, 398.91112623
1779404286.6686933, 398.91112623
1779404286.7337356, 398.91112594
1779404286.7949302, 398.9111281
1779404286.8589315, 398.91112731
1779404286.8589315, 398.91112731
1779404286.9225767, 398.91112555
1779404286.9879751, 398.91112621
1779404287.0519917, 398.91112803
1779404287.0519917, 398.91112803
1779404287.1159508, 398.91112766
1779404287.1798735, 398.91112544
1779404287.2440107, 398.9111253
1779404287.2440107, 398.9111253
1779404287.3079622, 398.91112874
1779404287.3720796, 398.91112545
1779404287.3720796, 398.91112545
1779404287.4368813, 398.91112432
1779404287.4985836, 398.91112661
1779404287.5660782, 398.91112783
1779404287.5660782, 398.91112783
1779404287.629949, 398.91112489
1779404287.6939697, 398.91112505
1779404287.757171, 398.91112564
1779404287.757171, 398.91112564
1779404287.8236074, 398.91112896
1779404287.8942697, 398.91112753
1779404287.8942697, 398.91112753
1779404287.9548795, 398.91112481
1779404288.0192387, 398.91112486
1779404288.083128, 398.91112902
1779404288.083128, 398.91112902
1779404288.1502116, 398.91112902
1779404288.2132068, 398.91112482
